NORAD_CAT_ID,DECAY_EPOCH,TLE_DOWNLOAD_URL
52945,2024-07-03 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/52945/EPOCH/>2024-05-04/EPOCH/<2024-07-03/orderby/EPOCH%20desc/format/csv
55694,2024-07-03 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/55694/EPOCH/>2024-05-04/EPOCH/<2024-07-03/orderby/EPOCH%20desc/format/csv
59372,2024-07-03 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/59372/EPOCH/>2024-05-04/EPOCH/<2024-07-03/orderby/EPOCH%20desc/format/csv
59372,2024-07-03 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/59372/EPOCH/>2024-05-04/EPOCH/<2024-07-03/orderby/EPOCH%20desc/format/csv
5103,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/5103/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
12279,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/12279/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
33806,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/33806/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
33993,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/33993/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
34292,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/34292/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
43858,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43858/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
43858,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43858/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
44104,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/44104/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
45622,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45622/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
46152,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/46152/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
46158,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/46158/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
47465,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47465/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
48182,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48182/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
51482,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51482/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
51482,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51482/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
55903,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/55903/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
57989,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/57989/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
58612,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58612/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
58761,2024-07-02 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58761/EPOCH/>2024-05-03/EPOCH/<2024-07-02/orderby/EPOCH%20desc/format/csv
25527,2024-07-01 01:27:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/25527/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
5103,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/5103/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
12279,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/12279/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
32467,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/32467/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
34292,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/34292/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
34292,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/34292/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
39364,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39364/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
40380,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/40380/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
40380,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/40380/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
40380,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/40380/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
40518,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/40518/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
42776,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/42776/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
42776,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/42776/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
44104,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/44104/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
44104,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/44104/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
45827,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45827/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
46152,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/46152/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
46158,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/46158/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
46158,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/46158/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
47599,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47599/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
47644,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47644/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
50284,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/50284/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
55694,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/55694/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
55694,2024-07-01 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/55694/EPOCH/>2024-05-02/EPOCH/<2024-07-01/orderby/EPOCH%20desc/format/csv
